episode,reward,steps,outcome,env,timestamp
10923,-3.1624,9,fell,three_block_gap,16:44:14
10924,-2.8704,5,fell,three_block_gap,16:44:19
10925,-3.7565,9,fell,three_block_gap,16:44:24
10926,-3.9861,8,fell,three_block_gap,16:44:30
10927,-4.0051,8,fell,three_block_gap,16:44:35
10928,-3.702,8,fell,three_block_gap,16:44:40
10929,-3.9861,8,fell,three_block_gap,16:44:46
10930,-3.9861,8,fell,three_block_gap,16:44:51
10931,-2.9683,8,fell,three_block_gap,16:44:57
10932,-2.9044,5,fell,three_block_gap,16:45:01
10933,-4.011,8,fell,three_block_gap,16:45:07
10934,-3.6994,8,fell,three_block_gap,16:45:12
10935,12.7327,11,landed,three_block_gap,16:45:18
10936,-4.3222,6,fell,three_block_gap,16:45:24
10937,12.8633,11,landed,three_block_gap,16:45:30
10938,-2.9267,9,fell,three_block_gap,16:45:37
10939,-3.6994,8,fell,three_block_gap,16:45:42
10940,-2.9728,8,fell,three_block_gap,16:45:48
10941,-4.0049,8,fell,three_block_gap,16:45:53
10942,-3.1698,8,fell,three_block_gap,16:45:58
10943,13.3863,12,landed,three_block_gap,16:46:05
10944,12.8604,11,landed,three_block_gap,16:46:11
10945,-3.7468,8,fell,three_block_gap,16:46:18
10946,-3.9929,8,fell,three_block_gap,16:46:23
10947,-4.0106,8,fell,three_block_gap,16:46:29
10948,12.9956,11,landed,three_block_gap,16:46:35
10949,-2.9051,5,fell,three_block_gap,16:46:41
10950,12.8604,11,landed,three_block_gap,16:46:47
10951,-4.2189,7,fell,three_block_gap,16:46:53
10952,-3.7289,8,fell,three_block_gap,16:46:58
