episode,reward,steps,outcome,env,timestamp
7990,-4.1528,6,fell,simple_jump,22:37:30
7991,12.8905,12,landed,simple_jump,22:37:36
7992,-4.2722,6,fell,simple_jump,22:37:42
7993,-4.1712,7,fell,simple_jump,22:37:47
7994,-4.1667,9,fell,simple_jump,22:37:55
7995,12.3735,11,landed,simple_jump,22:38:00
7996,12.7293,11,landed,simple_jump,22:38:08
7997,-3.6712,8,fell,simple_jump,22:38:14
7998,12.9592,12,landed,simple_jump,22:38:22
7999,12.956,12,landed,simple_jump,22:38:29
8000,-2.4888,11,fell,simple_jump,22:38:36
8001,12.4151,11,landed,simple_jump,22:38:43
8002,12.5474,11,landed,simple_jump,22:38:50
8003,12.4132,11,landed,simple_jump,22:38:57
8004,-3.1852,5,fell,simple_jump,22:39:03
8005,12.9592,12,landed,simple_jump,22:39:10
8006,12.4207,11,landed,simple_jump,22:39:16
8007,-3.6712,8,fell,simple_jump,22:39:23
8008,12.9444,12,landed,simple_jump,22:39:31
8009,-4.6702,6,fell,simple_jump,22:39:37
8010,-4.1528,6,fell,simple_jump,22:39:42
8011,-4.6702,6,fell,simple_jump,22:39:47
8012,12.4132,11,landed,simple_jump,22:39:54
8013,12.9592,12,landed,simple_jump,22:40:01
8014,12.9604,12,landed,simple_jump,22:40:08
8015,-4.6592,6,fell,simple_jump,22:40:14
8016,-3.188,5,fell,simple_jump,22:40:20
8017,-4.1697,7,fell,simple_jump,22:40:25
8018,-3.2585,5,fell,simple_jump,22:40:30
8019,12.9417,12,landed,simple_jump,22:40:36
8020,-4.6702,6,fell,simple_jump,22:40:42
8021,12.9592,12,landed,simple_jump,22:40:49
8022,12.9592,12,landed,simple_jump,22:40:56
8023,12.946,12,landed,simple_jump,22:41:03
8024,-4.063,6,fell,simple_jump,22:41:09
8025,-4.1567,8,fell,simple_jump,22:41:16
